0.046,4.006
-0.454,-0.706
0.181,5.769
0.739,4.741
-0.110,5.179
-0.235,0.271
-0.265,5.257
0.148,5.131
0.458,5.164
5.104,4.020
-0.117,-0.117
0.034,-0.712
-0.351,4.836
5.515,5.466
-0.301,0.926
5.411,4.390
-0.196,4.268
5.166,5.488
0.181,4.677
4.580,4.845
0.121,-0.957
-0.272,0.055
0.790,0.384
-0.506,0.157
0.049,5.484
0.003,4.883
-0.232,-0.233
-0.300,-0.146
-0.862,-0.281
4.760,4.907
5.406,5.678
4.964,5.502
5.172,4.118
-0.018,5.782
-1.310,5.411
4.942,4.849
-0.007,-0.529
5.369,5.086
4.261,4.640
-0.404,4.749
4.447,4.402
0.733,-0.113
4.336,5.098
5.162,4.807
4.662,5.306
0.044,4.850
4.770,5.529
-0.575,0.188
0.248,-0.069
0.324,0.762